Code,Title,Description,Category
product1,Oxytocin 10iu/ml Ampoule 10,,Ampoule
product2,Oxytocin 10iu/ml Ampoule 100,,Ampoule
product3,Oxytocin 5iu/ml Ampoule 10,,Ampoule
product4,Vitamin K1 (phytomenadione) 2mg/0.2ml injection Ampoule 10,,Ampoule
product5,Vitamin K1 (phytomenadione) 2mg/0.2ml injection Ampoule 5,,Ampoule
product6,Beaker 100ml Apparatus 1,,Apparatus
product7,Beaker Graduated ;1L Apparatus 1,,Apparatus
product8,Bio Fixed Vol Pipette Apparatus 1,,Apparatus
product9,Acetylsalicylic Acid 100mg Tablets,,
product10,Baclofen 10mg Tablets,,
product11,Diclofenac 25mg Tablets,,
product12,Diclofenac 50mg Tablets ,,
product13,Ergotamine/Caffeine/Cyclizine 2/50/100mg Tablets,,
product14,Ibuprofen 400mg Tablets ,,
product15,Indomethacin 25mg Capsules,,
product16,Mefenamic acid 50mg/5ml Suspension 100ml Suspension ,,
product17,Paracetamol 125mg/5ml   USP 100ml Syrup ,,
product18,Paracetamol 500mg Tablets ,,
product19,Paracetamol/Codeine Phosphate 500/8mg Tablets ,,
product20,Acetazolamide 250mg Tablets ,,
product21,Amiloride/H.C.T.Z 5/50mg Tablets ,,
product22,Amlodipine 10mg Tablets,,
product23,Atenolol 100mg Tablets ,,
product24,Atenolol 50mg Tablets ,,
product25,Captopril 25mg Tablets,,
product26,Carvedilol 25mg Tablets,,
product27,Carvedilol 6.25mg Tablets,,
product28,Enalapril 10mg Tablets,,
product29,Enalapril 5mg Tablets,,
product30,Hydrochlorothiazide 25mg Tablets,,
product31,Indapamide 2.5mg Tablets ,,
product32,Methyldopa 250mg Tablets ,,
product33,Nifedipine 10mg SR Tablets ,,
product34,Nifedipine 30mg SR Tablets ,,
product35,Potassium Chloride 600mg Tablets ,,
product36,Glibenclamide 5mg Tablets ,,
product37,Gliclazide 80mg Tablets ,,
product38,Metformin 500mg Tablets ,,
product39,Allopurinol 100mg Tablets ,,
product40,Colchicine 0.5mg Tablets ,,
product41,Spironolactone 25mg Tablets ,,
product42,Amitriptyline 25mg Tablets ,,
product43,Fluoxetine 20mg Capsules ,,
product44,Biperiden  2mg Tablets ,,
product45,Donepezil 5mg Tablets ,,
product46,Haloperidol 1.5mg Tablets ,,
product47,Imipramine 25mg Tablets,,
product48,Levodopa/Carbidopa 250/25mg Tablets,,
product49,Olanzapine 5mg Tablets,,
product50,Risperidone 1mg Tablets ,,
product51,Trifluoperazine 5mg Tablets ,,
product52,Carbamazepine 200mg Tablets ,,
product53,Carbamazepine 400mg CR Tablets ,,
product54,Lamotrigine 25mg Tablets,,
product55,Lamotrigine 50mg Tablets,,
product56,Levetiracetam 250mg Tablets,,
product57,Phenobarbitone 30mg Tablets ,,
product58,Phenytoin 100mg Tablets ,,
product59,Pregabalin 150mg Capsules,,
product60,Pregabalin 75mg Capsules,,
product61,Sodium Valproate 200mg Tablets ,,
product62,Sodium Vaproate 200mg/5ml  100ml Solution ,,
product63,Atovastatin 10mg Tablets ,,
product64,Atovastatin 20mg Tablets ,,
product65,Pravastatin Sodium 20mg Tablets ,,
product66,Simvastatin 20mg Tablets ,,
product67,Azathioprine 50mg Tablets,,
product68,Carbimazole 5 mg Tablets,,
product69,Cyclosporin 100mg Capsules,,
product70,Imatinib 400mg Tablets,,
product71,Mycophenolic Acid SR 360mg Tablets,,
product72,Sulfasalazine 500mg Tablets ,,
product73,Clopidogrel 75mg Tablets,,
product74,Beclomethasone Diproprionate 50mcg 200 Doses Inhaler ,,
product75,Aminophyline 100mg Tablets ,,
product76,Montelukast 10mg Tablets,,
product77,Salbutamol 100mcg 200 Doses Inhaler ,,
product78,Salbutamol 4mg Tablets ,,
product79,Salbutamol 5mg/ml 20ml Solution,,
product80,Cimetidine 200mg Tablets ,,
product81,Esomeprazole 20mg Tablets ,,
product82,Magnesium Trisilicate 250mg Tablets ,,
product83,Misoprostol 200Mcg Tablets,,
product84,Omeprazole 20mg Capsules ,,
product85,Pantoprazole 40mg Tablets Tablet,,
product86,Diazepam 5mg Tablets ,,
product87,Prochlorperazine 5mg Tablets,,
product88,Promethazine 5mg/5ml 100ml Elixir ,,
product89,Promethazine HCL 25mg Tablets ,,
product90,Digoxin 0.05mg/mL Elixir 50ml Suspension ,,
product91,Digoxin 0.25mg Tablets,,
product92,Isosorbide Dinitrate 5mg SL Tablets,,
product93,Bisacodyl 5mg Tablets ,,
product94,Bromocriptine 2.5mg Tablets ,,
product95,Diphenoxylate-Atropine 2.5mg/0.25mg Tablets ,,
product96,Hyoscine Butyl Bromide 10mg Tablets,,
product97,Alendronate Sodium 70mg Tablets ,,
product98,Anastrozole 1mg Tablets ,,
product99,Clomiphene 50mg Tablets,,
product100,Danazol 100mg Tablets ,,
product101,Doxazosin 4mg Tablets,,
product102,Estrogen congugated 0.625mg Tablets ,,
product103,Finasteride 5mg Tablets,,
product104,Levonogest/Ethinyloetr 0.15/0.03mg 3 cycle 63 Tablets,,
product105,Tamoxifen Citrate 20mg Tablets,,
product106,Tamsulosin HCL 0.4mg Capsules,,
product107,Mebendazole 100mg Tablets ,,
product108,Mebendazole 100mg/5ml suspesion 30ml Suspension ,,
product109,Oxybutinin Chloride 5mg Tablets,,
product110,Dexamethasone 4mg Tablets,,
product111,Prednisolone 5mg Tablets ,,
product112,Thyroxine 0.1mg Tablets ,,
product113,Tranexamic Acid 500mg Tablets ,,
product114,Ephedrine 50mg/ml Injection,,
product115,Fentanyl 100ug/2ml Injection ,,
product116,Methylphenidate 10mg Tablets ,,
product117,Morphine Sulphate 10mg Injection,,
product118,Morphine Sulphate 10mg Tablets ,,
product119,Pethidine 100mg/2ml Injection ,,
product120,Pethidine 50mg/ml Injection ,,
product121,Tramadol 100mg/2ml Injection ,,
product122,Tramadol 50mg Capsules,,
product123,Cetirizine 10mg Tablets,,
product124,Loratadine 10mg Tablets,,
product125,Orphenadrine 50mg Tablets,,
product126,Amoxicillin 125mg/5mL 100ml Suspension,,
product127,"Amoxicillin,Clavulanic Acid 125/31.25/5ml Suspension ",,
product128,Amoxicillin/Clavulanic Acid 500/125mg Tablets ,,
product129,Amoxycillin 250mg Capsules,,
product130,Azithromycin 500mg Tablets ,,
product131,Cefuroxime 250mg Tablets ,,
product132,Ciprofloxacin 500mg Tablets,,
product133,Clarithromycin 500mg Tablets ,,
product134,Clindamycin 150mg Capsules,,
product135,Clotrimazole 100mg vaginal 6app Pessaries ,,
product136,Cloxacillin 125mg/5ml Suspension 100ml Suspension ,,
product137,Cloxacillin 250mg Capsules,,
product138,Cotrimoxazole 240mg/5ml 100ml Suspension,,
product139,Cotrimoxazole 480mg Tablets,,
product140,Cotrimoxazole 960mg Tablets,,
product141,Dapsone 100mg Tablets  ,,
product142,Doxycycline 100mg Tablets ,,
product143,Erythromycin 125mg/5ml 100ml Suspension,,
product144,Griseofulvin 125mg Tablets ,,
product145,Griseofulvin 500mg Tablets ,,
product146,Isotretinoin 10mg Tablets ,,
product147,Isotretinoin 20mg Capsules,,
product148,Metronidazole 200mg Tablets ,,
product149,Metronidazole 200mg/5ml Suspension 100ml Suspension ,,
product150,Metronidazole 400mg Tablets ,,
product151,Nitrofurantoin 100mg Tablets ,,
product152,Nystatin 100 000u/ml 30ml Suspension ,,
product153,Nystatin 100000u/gm Vaginal Pessaries ,,
product154,Phenoxymethylpenicillin 125mg/5ml  100ml Suspension ,,
product155,Phenoxymethylpenicillin 250mg Tablets ,,
product156,Throat Lozenges Tablets,,
product157,Zinc Sulphate Monohydrate 20mg Tablets ,,
product158,Adrenaline 1mg/ml Injection ,,
product159,Amikacin 100mg/2mL Injection ,,
product160,Amikacin 500mg/2mL Injection ,,
product161,Aminophyline 250mg/10ml Injection ,,
product162,Amiodarone HCL 150mg/3ml Injection,,
product163,Amoxicillin/Clavulanic Acid 1000/200mg Injection ,,
product164,Amphotericin B 50mg/10ml  Injection ,,
product165,Ampicillin 500mg Injection ,,
product166,Anti D Human Immunoglobulin 300mcg Injection ,,
product167,Anti Rabbies Vaccine 2.5IU Injection ,,
product168,Anti Snake-bite serum poly 10ml Injection,,
product169,Ascorbic Acid 500mg/5ml Injection ,,
product170,Atracurium Besillate 25mg/2.5ml Injection,,
product171,Atropine Sulphate 0.5mg/mL Injection ,,
product172,Biperiden  5mg/ml Injection,,
product173,Benzylpenicillin Na 5MU Injection 1,,
product174,Bupivacaine 50mg/10ml Injection,,
product175,Bupivacaine HCL 5mg with Adrenaline 5ug/ml 20ml Injection,,
product176,Bupivacaine/Dextrose 5mg/80mg/ml Injection ,,
product177,Cefotaxime 1g Injection ,,
product178,Ceftriaxone 1g Injection ,,
product179,Ceftriaxone 250mg Injection ,,
product180,Cotrimoxazole 400mg/80mg/5ml Injection ,,
product181,Cyanocobalamine 1mg/ml Injection,,
product182,Dexamethasone 4mg/mL 1mL Injection ,,
product183,Dextrose 5% 200ml Injection ,,
product184,Dextrose 5%+Sod.chlor 0.9% 1000ml Injection ,,
product185,Dextrose 50% 20ml Injection ,,
product186,Diazepam 10mg/ 2ml Injection ,,
product187,Diclofenac 75mg/3ml Ampoule,,
product188,Dopamine 200mg/5mL Injection,,
product189,Enoxaparin 40mg/0.4ml Syringe Prefilled Injection,,
product190,Enoxaparin 60mg/0.6ml Syringe Prefilled Injection,,
product191,Flupenthixol Decanoate 20mg/ml Injection ,,
product192,Furosemide 20mg/2mL Injection ,,
product193,General Maintanance Solution 1000ml Injection ,,
product194,Gentamicin 80mg/2mL Injection ,,
product195,Haemosolvate Factor 8 500IU Injection ,,
product196,Heparin Sodium 5000IU/ml 5ml Injection ,,
product197,Hepatitis B 20mcg 1ml Adult Injection ,,
product198,Hyoscine Butyl Bromide 20mg/ml Injection ,,
product199,Insulin Actraphane 100iu/ml 30/70% 10ml Injection ,,
product200,Insulin Protaphane 100iu/ml 10ml Injection ,,
product201,Insulin Soluble(Actrapid) 100u 10ml Injection ,,
product202,Iron Sucrose 100mg/5ml Injection,,
product203,Labetalol 5mg/ml Injection,,
product204,Lignocaine 1% 20ml Injection ,,
product205,Lignocaine 2% 20ml Injection ,,
product206,Magnesium Sulphate 1g/2ml (50%) injection ,,
product207,Mannitol 20% 500ml Injection ,,
product208,Meropenem 500mg 20ml Injection,,
product209,Methylprednisolone Scuccinate 40mg/ml Injection,,
product210,Metoclopramide 10mg/2ml Injection,,
product211,Metronidazole 500mg/100ml Injection ,,
product212,Neonatalyte Glucose 200ml Injection ,,
product213,Neurobion 3ml Injection,,
product214,Pantoprazole 40mg/10ml Injection,,
product215,Paracetamol 10mg/ml 100ml Injection,,
product216,Phenobarbitone 200mg/2ml Injection ,,
product217,Phenylephrine HCL 10mg/ml  1ml Injection ,,
product218,Phenytoin 250mg/5ml Injection ,,
product219,Plasma expander 4% 500ml Injection ,,
product220,Polygam 6g 200ml Injection ,,
product221,Potassium Chloride 15% 10ml Injection,,
product222,Promethazine HCL 25mg/ml Injection ,,
product223,Propofol 10mg/ml 20ml Injection,,
product224,Ringers Lactate 1000ml Injection ,,
product225,Sodium Bicarbonate 8.4% 10ml Injection ,,
product226,Sodium Chloride 0.45% 1000ml Injection ,,
product227,Sodium Chloride 0.9% 1000ml Injection ,,
product228,Suxamethonium 50mg/ml Injection,,
product229,Thiamine HCL (Vitamin B1) 100mg/ml 10ml Injection ,,
product230,Tranexamic acid 500mg/5ml Injection ,,
product231,Vitamin B Complex 2ml Injection,,
product232,Vitamin K1 (phytomenadione) 10mg/1ml Injection ,,
product233,Water for injection 10ml Injection ,,
product234,Yellow fever vaccine 0.5ml Injection ,,
product235,Antazoline/ Tetryzoline 0.05/0.04% 10ml Eye Drop ,,
product236,Atropine Sulphate 1% 5ml Eye Drop ,,
product237,Chloramphenicol 0.5% 10ml Eye Drop ,,
product238,Chloramphenicol 1% 5g Eye Ointment ,,
product239,Chloramphenicol 5% 10ml Ear Drop ,,
product240,Ciprofloxacin 0.3% 5mL Eye Drop ,,
product241,Dexamethasone 0.1% 5mL Eye Drop ,,
product242,Dexamethasone polymixin B Eye Drop ,,
product243,"Fluorometholone, Neomycin 0.1% 5ml Eye Drop ",,
product244,Gentamicin 0.3% 5ml Eye Drop,,
product245,Hydroxypropylmethylcellulose 3mg/ml 20ml Eye Drop ,,
product246,Hypromellose Opthalmic Solution PFS 3ml Solution,,
product247,Opthalmic Balancing Salt 500ml Solution ,,
product248,Pilocarpine HCI 2% 15ml Eye Drop,,
product249,Prednisolone 1.2mg/ml 5ml Eye Drop,,
product250,Tobramycin 3mg/g 5g Eye Ointment ,,
product251,Tobramycin 3mg/ml 5ml Eye Drop ,,
product252,"Alu-Hydroxide,Mg-Trisi 200ml Suspension ",,
product253,Aluminium Oxide 282mg /Magnesium Oxide 120mg/15ml 200ml Suspension,,
product254,Calciferol (Vitamin D 5000IU/ml) Oily Solution 30ml Solution,,
product255,Cetirizine 1mg/ml 60ml Syrup ,,
product256,"Charcoal, Activated BP 50g Powder ",,
product257,Chlorhexidine 0.2% mouth wash 100ml Solution ,,
product258,Chlorphenir. Maleate 2mg/5ml Elixir 50-60ml Elixir ,,
product259,Chlorpheramine/Paracetamol 100ml Elixir,,
product260,Cough Expectorant Diphenhydramine 14.1mg/mg 100ml Syrup ,,
product261,Ensure 400g powder,,
product262,Furosemide 10mg/mL Oral 100ml Solution,,
product263,Guafenesin 100ml Syrup,,
product264,"Iron polymaltose 50mg/5ml EL.Iron liquid,Internal 100ml Mixture ",,
product265,Kaolin/Apple Pectin 6g/450mg suspension; 100ml Suspension,,
product266,Lactulose 3.3g/5ml syrup 150ml Syrup,,
product267,Multi vitamins 100ml Syrup ,,
product268,Nan Optipro 1 400g Powder,,
product269,Nespray 400g Gusset 400g Powder,,
product270,Oral Rehydration Salts BP Powder,,
product271,Pediasure 850g Powder,,
product272,Prednisolone 15mg/5ml 60ml Syrup ,,
product273,Phenobarbitone 15mg/5ml   100ml Elixir,,
product274,Potassium Citrate 30% 100ml Mixture ,,
product275,Salbutamol 2mg/5ml  100ml Syrup ,,
product276,Thymol Glyc Compound BP Mouth Wash 100ml Solution,,
product277,Vitamin B Complex + Iron 100ml Syrup ,,
product278,Vitamin B Complex BP Syrup 100ml Syrup ,,
product279,Arachis oil 20ml Emulsion ,,
product280,Arachis oil 25L Emulsion ,,
product281,Bisacodyl 5mg Suppositories,,
product282,Clotrimazole 2% Vaginal 20G Cream ,,
product283,Indomethacin 100mg Suppositories ,,
product284,Oxymetazoline 0.025% 10ml Nasal Drop ,,
product285,Oxymetazoline 0.05% 10ml Nasal Drop ,,
product286,Paracetamol 250mg Suppositories,,
product287,Acyclovir 5% 10g Cream ,,
product288,"Benzoic acid, salicylic acid 6%/ 3% 500g Ointment",,
product289,Benzyl benzoate 25% external 100ml Emulsion ,,
product290,Betamethasone 0.1% 500g Cream ,,
product291,Betamethasone 0.1% 50g Cream ,,
product292,Burn Shield gel 100mm Gel,,
product293,Calamine BP lotion  100ml Lotion ,,
product294,"Cetrimide chlorhexidine 15/ 1.5%, solution 4.5%/5l Solution",,
product295,Chlorhexidine Hand Rub 500ml Solution,,
product296,Clotrimazole 1% topical 20g Cream ,,
product297,Diclofenac 20-30g Gel,,
product298,"Eusol, external 2.5litre Solution ",,
product299,"Gentian violet 0.5% , external 20ml Solution",,
product300,Hand and body non-perfumed 500g Cream ,,
product301,Hydrocortisone 1% 500g Cream ,,
product302,Hydrogen Peroxide 6% external  2.5l Solution ,,
product303,"Ichthamol 10%, 500g Ointment ",,
product304,Isoflurane 100ml Solution,,
product305,Lubricating gel 82g Gel ,,
product306,Mepyramine 2% 25g Creams ,,
product307,"Mercurochrome 2%, external 20ml Solution",,
product308,"Methyl Salicylate 10%, 500g Ointment ",,
product309,Miconazole 2% 30g Oral Gel,,
product310,Miconazole Nitrate 2% 25g Cream,,
product311,Mupirocin 2% 15g Ointment,,
product312,Nitrofurazone 0.2% 500g Ointment,,
product313,Nystatin 100 000u/gm 15gm Ointment,,
product314,"Orthopthaldehyde 0.55%, 3.8l Solution",,
product315,Paraffin Liquid Solution 200ml,,
product316,Paraffin white soft 4kg Ointment ,,
product317,"Podophyllin 10ml, external Solution ",,
product318,"Povidone iodine 10mg/ml, 500ml external Solution ",,
product319,Sevoflurane 1-6% 250ml Solution,,
product320,Silver sulphadiazine 1% 500g Cream,,
product321,Zinc 100g Cream,,
product322,Ascorbic Acid 250 mg Chewable Tablets,,
product323,Calcium Gluconate 300mg Chewable Tablets ,,
