Code,Title,Description,Category
product324,Ferrous Sulphate 200mg Tablet,,
product325,Ferrous+Folic Acid 75/0.5mg Tablets,,
product326,Folic Acid 5mg Tablets ,,
product327,Neurobion Tablets ,,
product328,Thiamine (B1) 100mg Tablets ,,
product329,Vitamin D3 50 000IU Capsules,,
product330,Vitamine B Complex BP film coated Tablets ,,
product331,Vitamins Multi Film Coated Tablets,,
product332,Citric Acid 50% 6L Solution ,,
product333,Dialysis Solution A-Low Glucose 5L*2 (Bottle) Solution ,,
product334,Frebusin Energy Fibre 500ml Solution  ,,
product335,Gaviscon Aniseed 500/25/170mg 150ml Suspension,,
product336,Guafenesin/Dextromethorphan/Chlorpheniramine 100/10/2mg  100ml Syrup ,,
product337,Paracet/Diphenhy/Pseudoeph 1g/45mg/25mg/5ml   100mls Syrup ,,
product338,Prolystica 2X Concetrate Enzymatic 3.8L Solution ,,
product339,Pseudoephed HCl/Cod. Phos/Triproli HCl/Guaifenesin 12/3/0.6/50mg/5ml  100ml Syrup ,,
product340,Sodium Hypochlorite/Ammonium Chloride 6g/9L (Biocide Dilutable),,
product341,Theophyline (Alcophyllex) 200ml Syrup ,,
product342,Theophyline (Alcophyllin) 26.667/5ml  200ml Syrup ,,
product343,Triprolidine/Pseudoephedrine/Vit C 1.25/25/75mg/5ml 140ml Syrup ,,
product344,Water Softening Salt for Dialysis 25kg Powder,,
product345,Anti Embolism Stockings Thigh L Supplies 6,,
product346,Apron Plastic Disposable Supplies 100,,
product347,Aseptor caps ( Theatre Caps) Supplies 100,,
product348,AV Set for Dialog R Spike/Clamp Supplies 1,,
product349,Bags sterilisation size 8 Supplies 1000,,
product350,Bags Urine Drainage Adult Supplies 10,,
product351,Bandage triangular (unhemmed) Supplies 12,,
product352,Bandage Zinc Oxide 100mm Supplies 12,,
product353,Blades Razor with handle Surgicals 100,,
product354,Blood Transfusion Set VLTR00 Supplies 1,,
product355,Blood Warming Sets Supplies 1,,
product356,Bottles Medicine 100ml Amber Supplies 500,,
product357,Burn Shield gel 100mm Gel 1,,
product358,Catheter Double Lumen Fr7-7cm Kit Long Term Supplies 1,,
product359,Catheter Mount Tip Supplies 75,,
product360,Chest Drainage Kit Supplies 1,,
product361,Clamp Umbilical Cord Supplies 100,,
product362,Colostomy Bag opaque drainable Supplies 30,,
product363,Cotton Buds Supplies 100,,
product364,Cotton Wool Interleaved; 500g Roll Supplies 1,,
product365,Cups Medicine 75ml/80ml Supplies 1,,
product366,DIACAP PRO 19H Supplies 1,,
product367,Dressing Strips Supplies 100,,
product368,Dressing Tray Sterile Small Supplies 1,,
product369,Dropper Bottles 10ml Supplies 100,,
product370,FAMOS Tracking Labels for Steam Type 1 Supplies 650,,
product371,Gauze Absorb Swabs 100*100mm 8ply Supplies 100,,
product372,Gauze Paraffin 100*100mm Ind. Wrapped Supplies 10,,
product373,Gelatin Haemostatic Sponges 7CM*5CM*1CM Supplies 10,,
product374,Gloves postmoterm disp. size7-7.5 Medium Supplies 50,,
product375,Gown Patient disp. Medium Supplies 1,,
product376,Haemodialysis Catheter Straight 12FR Supplies 1,,
product377,Insulin Syringes Dispposable 29G 100IU/ML Surgicals 100,,
product378,Linen Savers 650*510mm 6ply Supplies 200,,
product379,Pads Maternity Polyshield Heavy Supplies 12,,
product380,Paper Bags Brown with NDSO logo (L) Supplies 500,,
product381,Plaster extension 75mm Supplies 12,,
product382,Prolystica 2X Concetrate Enzymatic 3.8L Solution 1,,
product383,Respiratory Mask N95 1860 Supplies 20,,
product384,Scale Digital Adult Supplies 1,,
product385,Set Blood Admin 19-20drops Paeds Supplies 1,,
product386,Set Buretrol in line 150ml Supplies 1,,
product387,Set scalp vein infusion 25G Supplies 1,,
product388,Set solution Admin 20 Drops Supplies 1,,
product389,Speculum Disposable Medium Supplies 100,,
product390,Sphygmomanometer Digital Supplies 1,,
product391,Spinal needle 22G *2 3.5 90mm(Black) Surgicals 1,,
product392,Surgeon Face Mask Disp Supplies 50,,
product393,Swabs Abd Cott. x-ray 370*450mm 6ply Supplies 25,,
product394,Tablet Counting Tray Supplies 1,,
product395,Thermal Top 34mm*50mm C40 3up Blank Supplies 1500 Rolls,,
product396,Thermometer Digital Supplies 1,,
product397,Thoracic Catheter Chest Drainage FG 36 Supplies 1,,
product398,Tongue Depressor Wood Supplies 100,,
product399,Tru-cut Needles 14G 15cm (biopsy) Surgicals 1,,
product400,Tube Tracheal 7.0MM Cuff Arm Supplies 1,,
product401,Under Buttock drape with pouch Supplies 1,,
product402,Volumat Infusion Set VLON 90 Supplies 1,,
product403,Air-Way tube 2@ Surgicals 1,,
product404,Air-Way tube Paeds size 00 Surgicals 1,,
product405,Air-Way tubes 3@ Surgicals 1,,
product406,Air-Way tubes 4@ Surgicals 1,,
product407,Air-Way tubes Adult Size 1 Surgicals 1,,
product408,Air-Way tubes paeds size 0 Surgicals 1,,
product409,Bags Tablet Large 110*120 Supplies 1000,,
product410,Bags Tablet Medium 100*90 Supplies 1000,,
product411,Bags Tablet Small 75*90 Supplies 1000,,
product412,Bandage Crepe w/hook 100mm Supplies 12,,
product413,Bandage Crepe w/hook 150mm Supplies 12,,
product414,Bandage Crepe w/hook 50mm Supplies 12,,
product415,Bandage Crepe w/hook 75mm Supplies 12,,
product416,Bandage Orthopaedic 100mm synthetic Supplies 12,,
product417,Bandage Orthopaedic 150mm synthetic Supplies 12,,
product418,Bandage Orthopaedic 200mm Synthetic Supplies 6,,
product419,Bandage Orthopaedic 50mm Synthetic Supplies 12,,
product420,Bandage Orthopaedic 75mm Synthetic Supplies 12,,
product421,Bandage Plaster of Paris 100mm Supplies 12,,
product422,Bandage Plaster of Paris 150mm Supplies 12,,
product423,Bandage Plaster of Paris 200mm Supplies 12,,
product424,Bandage Plaster of Paris 50mm Supplies 12,,
product425,Bandage Plaster of Paris 75mm Supplies 12,,
product426,Blades Surg.Disposable Size 10 Surgicals 100,,
product427,Blades Surg.Disposable Size 11 Surgicals 100,,
product428,Blades Surg.Disposable Size 12 Surgicals 100,,
product429,Blades Surg.Disposable Size 15 Surgicals 100,,
product430,Blades Surg.Disposable Size 20 Surgicals 100,,
product431,Blades Surg.Disposable Size 21 Surgicals 100,,
product432,Blades Surg.Disposable Size 22 Surgicals 100,,
product433,Blades Surg.Disposable Size 23 Surgicals 100,,
product434,Blades Surg.Disposable Size 24 Surgicals 100,,
product435,Bracelets Identification Neonates White Supplies 100,,
product436,Bracelets Identification White Adult Supplies 100,,
product437,Bracelets Identification Yellow Supplies 100,,
product438,Browne TST Bowie Dick Test Pack Type 2 Supplies 20,,
product439,Browne TST Strips 134C 3.5M Type 6 Supplies 100,,
product440,Cannulae Intravenous 16G Supplies 100,,
product441,Cannulae Intravenous 18G Supplies 100,,
product442,Cannulae Intravenous 20G Supplies 100,,
product443,Cannulae Intravenous 22G Supplies 100,,
product444,Cannulae Intravenous 24G Supplies 100,,
product445,Cannulae Nasal Adult Supplies 1,,
product446,Cannulae Nasal Newborn Supplies 1,,
product447,Cannulae Nasal Paeds Supplies 1,,
product448,Catheter Balloon 2-Way FG 10-05ml Supplies 10,,
product449,Catheter Balloon 2-Way FG 12-30ml Supplies 10,,
product450,Catheter Balloon 2-Way FG 14-05ml Supplies 10,,
product451,Catheter Balloon 2-Way FG 14-30ml Supplies 10,,
product452,Catheter Balloon 2-Way FG 16-05ml Supplies 10,,
product453,Catheter Balloon 2-Way FG 16-30ml Supplies 10,,
product454,Catheter Balloon 2-Way FG 18-05ml Supplies 10,,
product455,Catheter Balloon 2-Way FG 18-30ml Supplies 10,,
product456,Catheter Balloon 2-Way FG 20-05ml Supplies 10,,
product457,Catheter Balloon 2-Way FG 20-30ml Supplies 10,,
product458,Catheter Chest Drainage Fg 28 Supplies 1,,
product459,Catheter Chest Drainage Fg 30 Supplies 1,,
product460,Catheter Chest Drainage Fg 32 Supplies 1,,
product461,Catheter Chest Drainage Fg 36 Supplies 1,,
product462,Catheter suction Fg10 Supplies 1,,
product463,Catheter suction Fg12 Supplies 1,,
product464,Catheter suction Fg14 Supplies 1,,
product465,Catheter suction Fg16 Supplies 1,,
product466,Catheter suction Fg18 Supplies 1,,
product467,Catheter suction Fg6 Supplies 1,,
product468,Catheter suction Fg8 Supplies 1,,
product469,Cervical Collar (Foam) Large Supplies 1,,
product470,Cervical Collar (Foam) Medium Supplies 1,,
product471,CPAP Head Gear Midline 40-45CM Supplies 1,,
product472,CPAP Head Gear 35-40CM SUPPLIES 1,,
product473,CPAP Mask large Supplies 1,,
product474,CPAP Nasal Prong 3.0MM/2.00MM Supplies 1,,
product475,Dental Needles LG(27G)0.4*34mm Surgicals 100,,
product476,Dental Needles ST(27G)0.4*24mm Surgicals 100,,
product477,Diathemy Pads with Cord Supplies 1,,
product478,Diathermy Pencil Supplies 1,,
product479,Disposable Needles Leur 18G*1.5 Surgicals 100,,
product480,Disposable Needles Leur 20G*1.5 Surgicals 100,,
product481,Disposable Needles Leur 21G*1.5 Surgicals 100,,
product482,Disposable Needles Leur 23G*1.5 Surgicals 100,,
product483,Disposable Needles Leur 26G*1.5 Surgicals 100,,
product484,Drawtex 10cm*10cm Supplies 1,,
product485,Drawtex 15cm*20cm Supplies 1,,
product486,Filter Carestar 30 Supplies 50,,
product487,Filter Safestar 55 Supplies 50,,
product488,Filter/HME Twinster 55 Supplies 50,,
product489,Gloves Examination Large Std cuff Latex Supplies 100,,
product490,Gloves Examination Medium Std cuff Latex Supplies 100,,
product491,Gloves Examination Small Std cuff Latex Supplies 100,,
product492,Gloves Examination Powder Free Large Supplies 100,,
product493,Gloves Examination Powder Free Medium Supplies 100,,
product494,Gloves Examination Powder Free Small Supplies 100,,
product495,Gloves Gynaecological Large (Powder free) Supplies 25,,
product496,Gloves Gynaecological Medium (Powder free) Supplies 25,,
product497,Gloves Gynaecological Medium (Powder free) Supplies 50,,
product498,Gloves Surgical Disp Size 6.0 Supplies 50,,
product499,Gloves Surgical Disp Size 6.5 Supplies 50,,
product500,Gloves Surgical Disp Size 7.0 Supplies 50,,
product501,Gloves Surgical Disp Size 7.5 Supplies 50,,
product502,Gloves Surgical Disp Size 8.5 Supplies 50,,
product503,Gown Surgical Reinforced Large Supplies 1,,
product504,Gown Surgical Reinforced Medium Supplies 1,,
product505,Incontinance Nappies 3-5kg Supplies 200,,
product506,Incontinance Nappies 9-14kg Supplies 200,,
product507,Incontinance Nappies Large Supplies 30,,
product508,Incontinance Nappies Medium Supplies 30,,
product509,Incontinance Nappies Small Supplies 30,,
product510,Jars Ointment 15g Supplies 100,,
product511,Jars Ointment 30g Supplies 100,,
product512,Knee Guard Large Supplies 1,,
product513,Knee Guard Medium Supplies 1,,
product514,Knee Guard Small Supplies 1,,
product515,Labels Ointment Jars 40*40mm Round Supplies 1000,,
product516,Labels Plain 5cm*10cm Roll Supplies 1000,,
product517,Laryngeal Mask Airway 2 Surgical 1,,
product518,Laryngeal Mask Airway 2.5 Surgical 1,,
product519,Laryngeal Mask Airway 3 Surgicals 1,,
product520,Laryngeal Mask Airway 4 Surgicals 1,,
product521,Laryngeal Mask Airway 5 Surgicals 1,,
product522,Mucous Extractor Fg 10 Adult Male Dis. Supplies 1,,
product523,Mucous Extractor Fg 6 Paeds Male Disp. Supplies 1,,
product524,Orthopaedic Adhesive traction kit adult Supplies 1,,
product525,Orthopaedic Adhesive Traction Kit Child Supplies 1,,
product526,Non Re breather Oxygen mask Adults Consumable 1,,
product527,Oxygen Mask adult Supplies 1,,
product528,Oxygen Mask Paeds Supplies 1,,
product529,Re breather Oxygen mask Adult Consumable 1,,
product530,Re breather Oxygen mask Paeds Consumable 1,,
product531,Plaster Zinc oxide self adh. Rigid 100mm Supplies 6,,
product532,Plaster Zinc oxide self adh. Rigid 25mm Supplies 1,,
product533,Plaster Zinc oxide self adh. Rigid 50mm Supplies 6,,
product534,Plaster Zinc oxide self adh. Rigid 75mm Supplies 1,,
product535,PMS 150MM*200M Flat Steri Reel R3 Supplies 1,,
product536,PMS 200MM*200M Flat Steri Reel R4 Supplies 1,,
product537,Reliance 310 Blue Sensitive 1200*1400MM Supplies 100,,
product538,Reliance  310 Blue Sensitive 900*900MM Supplies 100,,
product539,Reliance  310 Green STD 900*900MM Supplies 100,,
product540,Shrouds Large (non woven) Supplies 1,,
product541,Shrouds Small (non woven) Supplies 1,,
product542,Sut 1/2 BP 40 PGA ;1 Surgicals 12,,
product543,Sut 1/2 RC 26 Chromic ;20 Surgicals 12,,
product544,Sut 1/2 RC 40 Chromic ;2 Surgicals 12,,
product545,Sut 1/2 RC 40 PGA ;1 Surgicals 12,,
product546,Sut 1/2 RC 48 PGA ;2 Surgicals 12,,
product547,Sut 1/2 RC 50 Chromic ;1 Surgicals 12,,
product548,Sut 1/2 RC 50 Nylon ;1 Surgicals 12,,
product549,SUT 1/2 T 18 PGA 30 Supplies 12,,
product550,Sut 1/2 TF 18 PGA ;30 Surgicals 12,,
product551,Sut 1/2 TF 26 Chromic 20 Surgicals 12,,
product552,Sut 1/2 TF 26 PGA;20 Surgicals 12,,
product553,Sut 1/2 TF 40 Plain;0 Surgicals 12,,
product554,Sut 1/2 TH 40 Chromic 20 Surgicals 12,,
product555,Sut 1/2 TH 40 Chromic;1 Surgicals 12,,
product556,Sut 1/2 TH 40 Chromic;2 Surgicals 12,,
product557,Sut 1/2 TH 40 PGA;1 Surgicals 12,,
product558,Sut 1/2 TH 40 PGA;2 Surgicals 12,,
product559,Sut 1/2 TH 40 PGA;20 Surgicals 12,,
product560,Sut 1/2 TH 45 Chromic;2 Surgicals 12,,
product561,Sut 1/2 TH 50 Chromic;0 Surgicals 12,,
product562,Sut 3/8 CC 80 Nylon;0 Surgicals 12,,
product563,Sut 3/8 CC 80 Nylon;20 Surgicals 12,,
product564,Sut 3/8 CC 90 Nylon;0 Surgicals 12,,
product565,Sut 3/8 CC 90 Nylon;2 Surgicals 12,,
product566,Sut 3/8 CC 90 Nylon;20 Surgicals 12,,
product567,Sut 3/8 CC 90 Silk;0 Surgicals 12,,
product568,Sut 3/8 CC 90 Silk;1 Surgicals 12,,
product569,Sut 3/8 CC 90 Silk;2 Surgicals 12,,
product570,Sut 3/8 RC 19 PGA; 40 Surgicals 12,,
product571,Sut 3/8 RC 19 Plain; 30 Surgicals 12,,
product572,Sut 3/8 RC 24 Nylon; 30 Surgicals 12,,
product573,Sut 3/8 RC 24 PGA; 30 Surgicals 12,,
product574,Syringe Disp Leur 10ml Surgicals 100,,
product575,Syringe Disp Leur 3ml Surgicals 100,,
product576,Syringe Disp Leur 50ml Catheter Tip Surgicals 25,,
product577,Syringe Disp Leur 5ml Surgicals 100,,
product578,Syringes Disp Leur 20ml Surgicals 50,,
product579,Syringes Disp Leur 50ml Surgicals 25,,
product580,Tape autoclave indicator 12mm adhesive Supplies 1,,
product581,Tape autoclave indicator 24mm Supplies 1,,
product582,Tracheostomy Tubes Cuffed 5.0 MM Supplies 1,,
product583,Tracheostomy Tubes Cuffed 7.0MM Supplies 1,,
product584,Tray Liner Rolls 60M*200MM Supplies 100,,
product585,Tray Liner Rolls 60M*300MM Supplies 100,,
product586,Tube duodenal/stomach FG 12-90cm Supplies 1,,
product587,Tube duodenal/stomach FG 14-90cm Supplies 1,,
product588,Tube duodenal/stomach FG 18-90cm Supplies 1,,
product589,Tube endotracheal Cuffed 5 x-ray detectable Supplies 1,,
product590,Tube endotracheal Cuffed 5.5 x-ray detectable Supplies 1,,
product591,Tube endotracheal Cuffed 7.5 x-ray detectable Supplies 1,,
product592,Tube endotracheal Cuffed 8.5 x-ray detectable Supplies 1,,
product593,Tube endotracheal Un-Cuffed 3 X-Ray Detectable Supplies 1,,
product594,Tube endotracheal Un-Cuffed 4 x-ray detectables Supplies 1,,
product595,Tube endotracheal Un-Cuffed 4.5 X-ray detectable Supplies 1,,
product596,Tube Feeding FG10-40/50cm with cap Supplies 1,,
product597,Tube Feeding FG5-40/50cm Supplies 1,,
product598,Tube Feeding FG6-40/50cm with cap Supplies 1,,
product599,Tube Feeding FG8-40/50cm with cap Supplies 1,,
product600,Vaculiner 1L with Filter Supplies 1,,
product601,Vaculiner Suction Blue 2L with FilterSupplies 1,,
product602,Wound Drainage app. 3.2cm Supplies 1,,
product603,Wound Drainage app. 6.4cm Supplies 1,,